Artist ID,Name,Nationality,Gender,Birth Year,Death Year,wikidata_id,enhanced_birth_year,match_status
6729,Harry Bowden,American,Male,1907.0,1965.0,,,api_error
6730,Arthur N. Christie,American,,1891.0,1980.0,,,api_error
6731,Herzl Emanuel,American,Male,1914.0,2002.0,,,api_error
6732,Hananiah Harari,American,Male,1912.0,2000.0,,,api_error
6734,M. Kennedy,American,,,,,,api_error
6735,Agnes Lyall,American,Female,1908.0,2013.0,,,api_error
6736,Ralph M. Rosenborg,American,Male,1913.0,1992.0,,,api_error
6738,Esphyr Slobodkina,American,Female,1908.0,2002.0,,,api_error
6739,Albert Swinden,Nationality unknown,Male,1901.0,1961.0,,,api_error
6740,Rupert D. Turnbull,American,Male,1899.0,1943.0,,,api_error
6741,Fredrick J. Whiteman,American,Male,1909.0,1997.0,,,api_error
6742,Wilfred M. Zogbaum,American,Male,1915.0,1965.0,,,api_error
6743,Willson Y. Stamper,Nationality unknown,Male,1912.0,1988.0,,,api_error
6744,Myer Abel,American,Male,1904.0,1946.0,,,api_error
6745,Mabelle Richardson,Nationality unknown,Female,1907.0,1995.0,,,api_error
6746,Robert Beaven,American,Male,,,,,api_error
6747,David Black,Nationality unknown,Male,,,,,api_error
6748,Ned Griner,Nationality unknown,Male,,,,,api_error
6749,Charles Huffman,Nationality unknown,Male,,,,,api_error
6750,Rachel Kemper,Nationality unknown,Female,,,,,api_error
6751,Jerrold Maddox,Nationality unknown,Male,,,,,api_error
6752,Jean Margolin,Nationality unknown,Male,,,,,api_error
6753,Dale Rogers,American,Male,,,,,api_error
6754,Sidney Shapiro,American,Male,,,,,api_error
6755,Dennis Burton,Nationality unknown,Male,,,,,api_error
6756,Greg Curnoe,Canadian,Male,1936.0,1992.0,,,api_error
6757,Gerald Gladstone,Nationality unknown,Male,,,,,api_error
6758,Richard Gorman,Nationality unknown,Male,,,,,api_error
6759,Robert Hedrick,Nationality unknown,Male,,,,,api_error
6760,Robert Markle,Nationality unknown,Male,,,,,api_error
6761,Waltrud Markgraf,Nationality unknown,Male,,,,,api_error
6762,John Meredith,Nationality unknown,Male,,,,,api_error
6763,Gordon Rayner,Nationality unknown,Male,,,,,api_error
6764,Joyce Wieland,Canadian,Female,1931.0,1998.0,,,api_error
6765,Maschel Teitelbaum,Nationality unknown,Male,,,,,api_error
6766,Horst B. Baerenz,German,Male,1939.0,,,,api_error
6767,Oswald Michel,German,Male,,,,,api_error
6768,Wolfgang Schlick,German,Male,,,,,api_error
6769,Hans J. Zeidler,German,Male,,,,,api_error
6770,Walter Zimbrich,German,Male,,,,,api_error
6771,Vladimir Akulinin,Nationality unknown,Male,,,,,api_error
6772,Galja Bitt,Nationality Unknown,,,,,,api_error
6773,Anatolij Krivtschikov,Nationality unknown,,,,,,api_error
6774,Lev Nusberg,Nationality unknown,Male,,,,,api_error
6775,Victor Stjepanov,Nationality unknown,Male,,,,,api_error
6776,Rimma Zanjevskaja,Nationality unknown,Female,,,,,api_error
6777,Pedro Alcantara,Nationality unknown,Male,,,,,api_error
6778,Enrique Grau,Colombian,Male,1920.0,2004.0,,,api_error
6779,Phanor Leon,Colombian,Male,1944.0,2006.0,,,api_error
6780,Rafael Coronel,Mexican,Male,1932.0,,,,api_error
6781,Francisco Corzas,Mexican,Male,1936.0,1983.0,,,api_error
6782,Roberto Donis,Nationality unknown,Male,,,,,api_error
6783,Helen Escobedo,Mexican,Female,1934.0,,,,api_error
6784,Fernando Garcia Ponce,Mexican,Male,1933.0,1987.0,,,api_error
6785,Manuel Espinoza,Venezuelan,Male,1937.0,,,,api_error
6786,Luis Guevara Morena,Nationality unknown,Male,,,,,api_error
6787,Mercedes Pardo,Venezuelan,Female,1922.0,2005.0,,,api_error
6788,Alirio Palacios,Venezuelan,Male,1938.0,2015.0,,,api_error
6789,Daniel Argimon,Nationality unknown,Male,,,,,api_error
6790,Penélope Bennett,Nationality unknown,Female,,,,,api_error
6791,Ramon Ferran Pages,Nationality unknown,Male,,,,,api_error
6792,Jordi Secall Roure,Nationality unknown,Male,,,,,api_error
6793,Fernando Grillon,Nationality unknown,Male,,,,,api_error
6794,Hernando Tejada,Colombian,Male,1925.0,1998.0,,,api_error
6795,Miguel Angel Rojas,Colombian,Male,1946.0,,,,api_error
6796,"Maria Teresa Cuéllar ""Teye""",Colombian,Female,1935.0,,,,api_error
6797,Ned Truss,Nationality unknown,Male,,,,,api_error
6798,Juan Cárdenas,Colombian,Male,1939.0,,,,api_error
6799,Alfredo Guerrero,Nationality unknown,Male,,,,,api_error
6800,Jacobo Borges,Venezuelan,Male,1931.0,,,,api_error
6801,William Stone Reveron,Nationality unknown,Male,,,,,api_error
6802,John Lange,Venezuelan,Male,1932.0,,,,api_error
6803,Hugo Arape,Nationality unknown,Male,,,,,api_error
6804,Yutaka Toyota,Japanese,Male,1931.0,,,,api_error
6805,Raúl Cattelani,Nationality unknown,Male,,,,,api_error
6806,Dan Dailey,American,Male,1947.0,,,,api_error
6807,Laurie Anderson,American,Female,1947.0,,,,api_error
6808,Jr. Arnold,American,,1915.0,1991.0,,,api_error
6809,John Ashbery,American,Male,1927.0,,,,api_error
6810,Bern Boyle,American,Male,1951.0,1992.0,,,api_error
6811,Lucinda Childs,American,Female,1940.0,,,,api_error
6812,Jane Comfort,American,Female,1945.0,,,,api_error
6813,R. Crumb,American,Male,1943.0,,,,api_error
6814,Harvey Pekar,American,Male,1939.0,,,,api_error
6815,Jimmy DeSana,American,Male,1950.0,1990.0,,,api_error
6816,Evergon,Canadian,Male,1946.0,,,,api_error
6817,Jayme Odgers,American,Female,1939.0,,,,api_error
6818,Martha Holt,American,Female,1945.0,,,,api_error
6819,James Hong,American,Male,1948.0,,,,api_error
6820,Betsey Johnson,American,Female,1942.0,,,,api_error
6821,Sonia Katchian,Nationality unknown,Female,1947.0,,,,api_error
6822,Stephanie Brody Lederman,American,Female,1939.0,,,,api_error
6823,Jacqueline Livingston,American,Female,1943.0,,,,api_error
6824,Joan Livingstone,American,Female,1948.0,,,,api_error
6825,David Lusby,American,Male,1954.0,,,,api_error
6826,Joseph Masheck,American,Male,1942.0,,,,api_error
6827,Judith Mcwillie,American,Female,1946.0,,,,api_error
6828,Joan Nelsen,American,Female,1937.0,,,,api_error
6829,Richard Olson,American,Male,1938.0,,,,api_error
6830,Kingsley Parker,American,Male,1947.0,,,,api_error
6831,Don Rodan,American,Male,1950.0,,,,api_error
6832,Martha Rosler,American,Female,1943.0,,,,api_error
6833,Michael Sorkin,American,Male,1948.0,,,,api_error
6834,Soul Artists,American,,,,,,api_error
6835,Lee Ufan,Korean,Male,1936.0,,,,api_error
6836,Futura 2000,American,,1955.0,,,,api_error
6837,Ali,American,,1956.0,,,,api_error
6838,Fred,American,,1956.0,,,,api_error
6840,Dondi (Donald Joseph White),American,Male,1961.0,1998.0,,,api_error
6841,Zephyr,American,,1960.0,,,,api_error
6842,Haze,American,,1961.0,,,,api_error
6843,Stanley Stellar,American,Male,1945.0,,,,api_error
6844,Benedict Tisa,American,Male,1942.0,,,,api_error
6845,Curtis Van Buren,American,Male,1950.0,,,,api_error
6846,Philip Warner,American,Male,1947.0,,,,api_error
6847,Wenda Von Weise,American,Female,1941.0,,,,api_error
6848,Harry Anderson,American,Male,1943.0,,,,api_error
6849,Karl Opfermann,German,Male,1891.0,1960.0,,,api_error
6850,Gerhardt von Ruckteschell,German,Male,1882.0,1941.0,,,api_error
6851,Heinrich Stegemann,German,Male,1888.0,1945.0,,,api_error
6852,Willi Titze,German,Male,1890.0,1979.0,,,api_error
6853,Siegfried Schott,German,Male,1897.0,1971.0,,,api_error
6854,Paul R. Meltsner,American,Male,1905.0,1959.0,,,api_error
6855,Gretchen Bender,American,Female,1951.0,2004.0,,,api_error
6856,Edward Dwurnik,Polish,Male,1943.0,,,,api_error
6857,Stanislaw Fijalkowski,Polish,Male,1922.0,,,,api_error
6858,Izabella Gustowska,Polish,Female,1948.0,,,,api_error
6859,Andrzej Kalina,Polish,Male,1952.0,,,,api_error
6860,Paul Marcus,American,Male,1953.0,,,,api_error
6861,Jaume Plensa,Spanish,Male,1955.0,,,,api_error
6862,Anna Sobol,Polish,Female,1946.0,,,,api_error
6863,Robert Stackhouse,American,Male,1942.0,,,,api_error
6864,Jan Tarasin,Polish,Male,1926.0,2009.0,,,api_error
6865,Jerome Schueger,American,Male,,,,,api_error
6866,Antoinette Araco,American,Female,,,,,api_error
6867,Leonard Dryansky,American,Male,,,,,api_error
6868,Kenneth Fritch,American,Male,,,,,api_error
6869,Richard Lazzaro,American,Male,,,,,api_error
6870,Daniel Rohn,American,Male,,,,,api_error
6871,Else Alfelt,Danish,Female,1910.0,1974.0,,,api_error
6872,Ejler Bille,Danish,Male,1910.0,2004.0,,,api_error
6873,Jacques Doucet,French,Male,1924.0,1994.0,,,api_error
6874,Sonja Ferlov,Danish,Female,1911.0,,,,api_error
6875,Stephen Gilbert,British,Male,1910.0,,,,api_error
6876,Egill Jacobsen,Danish,Male,,1998.0,,,api_error
6877,Chin Hsiao,Chinese,Male,1935.0,,,,api_error
6880,Charles Schenk,American,Male,,,,,api_error
6881,IMEC,American,,,,,,api_error
6888,Michael Bierut,American,Male,1957.0,,,,api_error
6889,Victor Schrager,American,Male,1950.0,,,,api_error
6890,Arkadii Shaikhet,Russian,Male,1889.0,1959.0,,,api_error
6891,Victor Skrebneski,American,Male,1929.0,,,,api_error
6892,Miro Svolik,Czech,Male,1960.0,,,,api_error
6893,Zofia Rydet,Polish,Female,1911.0,1997.0,,,api_error
6894,Eva Lipman,American,Female,1946.0,,,,api_error
6895,James Casebere,American,Male,1953.0,,,,api_error
6896,Edward Cheney,British,Male,1800.0,1866.0,,,api_error
6897,Mariana Cook,American,Female,1955.0,,,,api_error
6898,Marcus Kutter,Swiss,Male,1925.0,,,,api_error
6900,Pierre Neumann,Swiss,Male,1951.0,,,,api_error
6902,Glenn Ligon,American,Male,1960.0,,,,api_error
6903,Lesley Dill,American,Female,1949.0,,,,api_error
6905,Damien Hirst,British,Male,1965.0,,,,api_error
6906,Silvia Kolbowski,Argentine,Female,1953.0,,,,api_error
6907,Tadaaki Kuwayama,Japanese,Male,1932.0,,,,api_error
6908,Marc Quinn,British,Male,1964.0,,,,api_error
6909,Gavin Turk,British,Male,1965.0,,,,api_error
6910,Rachel Whiteread,British,Female,1963.0,,,,api_error
6911,Tullio d'Albisola (Tullio Spartaco Mazzotti),Italian,Male,1899.0,1971.0,,,api_error
6912,Maya Deren,American,Female,1917.0,1961.0,,,api_error
6913,Darrel Ellis,American,Male,1958.0,1992.0,,,api_error
6914,Bruce Gilden,American,Male,1946.0,,,,api_error
6915,Eberhard Grames,German,Male,1953.0,,,,api_error
6916,Kati Horna,Mexican,Female,1912.0,2000.0,,,api_error
6917,Abelardo Morell,American,Male,1948.0,,,,api_error
6918,Vincent Alan W,American,Male,1960.0,1995.0,,,api_error
6919,Boris Yaro,American,Male,1938.0,,,,api_error
6920,Keith Coventry,British,Male,1958.0,,,,api_error
6921,Steven Pippin,British,Male,1960.0,,,,api_error
6922,Lucia Moholy,British,Female,1894.0,1989.0,,,api_error
6923,Carl Pope,American,Male,1961.0,,,,api_error
6924,Paul Shambroom,American,Male,1956.0,,,,api_error
6925,Patrick Bailly-Maitre-Grand,French,Male,1945.0,,,,api_error
6926,Ellen Brooks,American,Female,1946.0,,,,api_error
6927,Paul D'Amato,American,Male,1956.0,,,,api_error
6928,Philip Elliott,American,Male,1903.0,1985.0,,,api_error
6929,Trix Wetter,Swiss,,,,,,api_error
6932,Priscilla T. Forthman,American,Female,1958.0,,,,api_error
6933,G. B. Gething,British,,,,,,api_error
6934,Roberto Burle Marx,Brazilian,Male,1909.0,1994.0,,,api_error
6935,Maria Benktzon,Swedish,Female,1946.0,,,,api_error
6936,David Bush,Canadian,Male,1948.0,,,,api_error
6938,Brian Lepine,Canadian,Male,1952.0,,,,api_error
6939,Michael Zimmerman,American,Male,1956.0,,,,api_error
6941,Samuel Schellink,Danish,Male,1876.0,1958.0,,,api_error
6942,Hiroaki Kozu,Japanese,Male,1959.0,,,,api_error
6943,David Lewis,British,Male,1939.0,2011.0,,,api_error
6944,Steve McGugan,American,Male,1960.0,,,,api_error
6946,Marcel Kunz,Swiss,Male,,,,,api_error
6947,Peter Moser,,Male,,,,,api_error
6950,Peter Cook,British,Male,1936.0,,,,api_error
6951,Elizabeth Diller,American,Female,1954.0,,,,api_error
6952,Ricardo Scofidio,American,Male,1935.0,,,,api_error
6953,Zaha Hadid,British,Female,1950.0,2016.0,,,api_error
6954,Fumihiko Maki,Japanese,Male,1928.0,,,,api_error
6955,OMA (Office for Metropolitan Architecture),Dutch,,1975.0,,,,api_error
6956,Rem Koolhaas,Dutch,Male,1944.0,,,,api_error
6957,Madelon Vriesendorp,Dutch,Female,1945.0,,,,api_error
6958,Stephen Armellino,American,Male,1955.0,,,,api_error
6959,Les Broersma,American,Male,,,,,api_error
6960,John R. Morgan,American,Male,,,,,api_error
6965,Georgii Stenberg,Russian,Male,1900.0,1933.0,,,api_error
6966,Edward Larrabee Barnes,American,Male,1915.0,2004.0,,,api_error
6967,Kisho Kurokawa,Japanese,Male,1934.0,2007.0,,,api_error
6968,Santiago Calatrava,Spanish,Male,1951.0,,,,api_error
6969,Peter Eisenman,American,Male,1932.0,,,,api_error
6970,Ari 't Hart,Dutch,Male,1936.0,,,,api_error
6971,Jacob Jongert,Dutch,Male,1883.0,1942.0,,,api_error
6972,Juan Hidalgo,Spanish,Male,1927.0,,,,api_error
6974,Deborah Kass,American,Female,1952.0,,,,api_error
6975,Via Lewandowsky,German,Male,1963.0,,,,api_error
6976,Bernhard Luginbühl,Swiss,Male,1929.0,2011.0,,,api_error
6977,Ronald Jones,American,Male,1952.0,,,,api_error
6978,Fallon Horne,British,Male,1814.0,1858.0,,,api_error
6979,Markéta Luskacová,Czech,Female,1944.0,,,,api_error
6980,William Preston Mayfield,American,Male,1896.0,1974.0,,,api_error
6981,H. Scott Orr,British,Male,,,,,api_error
6982,Thomas Ruff,German,Male,1958.0,,,,api_error
6983,Leslie Starobin,American,Female,1955.0,,,,api_error
6984,Jindrich Streit,Czech,Male,1946.0,,,,api_error
6985,Robert Aller,American,Male,1947.0,,,,api_error
6986,Peter Brown,American,Male,1948.0,,,,api_error
6987,Robert Dawson,American,Male,1950.0,,,,api_error
6988,Dennis Farber,American,Male,1946.0,,,,api_error
6989,Paola Ferrario,Italian,Female,1963.0,,,,api_error
6990,Robert Kozma,American,Male,1951.0,,,,api_error
6991,John Murray,British,Male,1809.0,1898.0,,,api_error
6992,Gundula Schulze-Eldowy,German,Female,1954.0,,,,api_error
6993,Laura Volkerding,American,Female,1939.0,,,,api_error
6994,Gaston Darbour,Nationality unknown,Male,,,,,api_error
6995,Jules Allen,American,Male,1947.0,,,,api_error
6996,Bruce Bennet,American,Male,1961.0,,,,api_error
6997,C. Léandre,Nationality unknown,,,,,,api_error
6998,E. A. Wéry,Nationality unknown,,,,,,api_error
6999,Armand Point,Nationality unknown,Male,,,,,api_error
7000,Francois Deschamps,American,Male,1946.0,,,,api_error
7001,Vernon Heath,British,Male,1819.0,1895.0,,,api_error
7002,Humphrey Jennings,British,Male,1907.0,1950.0,,,api_error
7003,Markus Oehlen,German,Male,1956.0,,,,api_error
7004,Leon Kossoff,British,Male,1926.0,,,,api_error
7005,Matthew Barney,American,Male,1967.0,,,,api_error
7006,Suzanne McClelland,American,Female,1959.0,,,,api_error
7007,Cildo Meireles,Brazilian,Male,1948.0,,,,api_error
7008,Jean Pierre Pincemin,French,Male,1944.0,2005.0,,,api_error
7009,Roberto Ciaccio,Italian,Male,1951.0,,,,api_error
7010,Sergei Gitman,Russian,Male,,,,,api_error
7011,David Levinthal,American,Male,1949.0,,,,api_error
7012,Esther Parada,American,Female,1938.0,2005.0,,,api_error
7013,Tofik Shakhverdiev,Russian,Male,,,,,api_error
7014,Valery Shchekoldin,Russian,Female,1946.0,,,,api_error
7015,Laurie Simmons,American,Female,1949.0,,,,api_error
7016,Penelope Umbrico,American,Female,1957.0,,,,api_error
7017,Adrian Piper,American,Female,1948.0,,,,api_error
7018,Andres Serrano,American,Male,1950.0,,,,api_error
7019,Rudolph Von Ripper,American,Male,1905.0,1960.0,,,api_error
7020,Unknown Mexican Artist,Mexican,,,,,,api_error
7023,Sebastião Salgado,Brazilian,Male,1944.0,,,,api_error
7025,Carl Chiarenza,American,Male,1935.0,,,,api_error
7026,Gordon Coster,American,Male,1906.0,1988.0,,,api_error
7027,Philip-Lorca diCorcia,American,Male,1951.0,,,,api_error
7028,Robert Flynt,American,Male,1956.0,,,,api_error
7029,Connie Imboden,American,Female,1953.0,,,,api_error
7030,Karen Klugman,American,Female,1946.0,,,,api_error
7031,W. H. Pigou,British,Male,1818.0,1858.0,,,api_error
7032,U.S. Army Signal Corps,American,,,,,,api_error
7033,Hermann Forsterling,German,Male,1955.0,,,,api_error
7034,William K. Greiner,American,Male,1957.0,,,,api_error
7035,Gregory Crewdson,American,Male,1962.0,,,,api_error
7036,Barbara Jaffe,American,Female,1942.0,,,,api_error
7037,Herbert G. Ponting,British,Male,1871.0,1935.0,,,api_error
7038,Michal Rovner,Israeli,Female,1957.0,,,,api_error
7039,Ken Schles,American,Male,1960.0,,,,api_error
7040,Barbel Scianghetti,American,Female,1939.0,,,,api_error
7041,Madoka Takagi,Japanese,Female,1956.0,2015.0,,,api_error
7042,Ruud Jan Kokke,Dutch,Male,1956.0,,,,api_error
7044,Junichi Arai,Japanese,Male,1932.0,,,,api_error
7045,Reiko Sudo,Japanese,Female,1953.0,,,,api_error
7046,Peter Cohen,American,Male,1955.0,,,,api_error
7047,Christian Leborg,Norwegian,Male,1966.0,,,,api_error
7048,B. Tillmann,Swiss,,1947.0,,,,api_error
7049,Charles Ray,American,Male,1953.0,,,,api_error
7050,Nikos HadjiKyriakos-Ghika,Greek,Male,1906.0,1994.0,,,api_error
7051,Betty Woodman,American,Female,1930.0,,,,api_error
7052,François Aubert,French,Male,1839.0,1900.0,,,api_error
7053,Dawoud Bey,American,Male,1953.0,,,,api_error
7054,Vincent Borrelli,American,Male,1960.0,,,,api_error
7055,Tadao Ando,Japanese,Male,1941.0,,,,api_error
7056,Bernard Tschumi,,Male,1944.0,,,,api_error
7057,Willie Cole,American,Male,1955.0,,,,api_error
7058,Tony Fitzpatrick,American,Male,1958.0,,,,api_error
7060,Margaret Lanzetta,American,Female,1957.0,,,,api_error
7061,William Morris,British,Male,1834.0,1896.0,,,api_error
7062,Peter Karpf,Danish,Male,1940.0,,,,api_error
7063,J. & J. Kohn,Austrian,,1867.0,,,,api_error
7064,Rolf Kothrade,German,Male,1946.0,,,,api_error
7065,Kyoko Kumai,Japanese,Female,1943.0,,,,api_error
7066,Faith Ringgold,American,Female,1930.0,,,,api_error
7067,Alison Saar,American,Female,1956.0,,,,api_error
7068,Juan Sánchez,American,Male,1954.0,,,,api_error
7070,Paula Scher,American,Female,1948.0,,,,api_error
7071,Gary Essert,American,Male,1938.0,1992.0,,,api_error
7072,John Cline,American,Male,,,,,api_error
7073,Dahlgren,American,,,,,,api_error
7074,Jima,American,,,,,,api_error
7075,Mortimer,American,,1941.0,,,,api_error
7076,Mike Salisbury,American,Male,,,,,api_error
7077,Gustav Stickley,American,Male,1858.0,1942.0,,,api_error
7078,Ekkeland Götze,German,Male,1948.0,,,,api_error
7079,Heribert Ottersbach,German,Male,1960.0,,,,api_error
7080,Robert Therrien,American,Male,1947.0,,,,api_error
7081,Olaf Wegewitz,German,Male,1949.0,,,,api_error
7084,Anton van Dalen,American,Male,1938.0,,,,api_error
7085,Paul Castrucci,American,Male,1978.0,,,,api_error
7086,John Fekner,American,Male,1950.0,,,,api_error
7087,Eric Drooker,American,Male,1958.0,,,,api_error
7088,Stash Two (Josh Franklin),American,Male,1967.0,,,,api_error
7089,Tom McGlynn,American,Male,1958.0,,,,api_error
7090,Emily Carter,American,Female,,,,,api_error
7091,Dennis Thomas,American,Male,1955.0,,,,api_error
7092,Day Gleeson,American,Male,1948.0,,,,api_error
7093,Nadia Coën,American,Female,1961.0,,,,api_error
7094,Martin Wong,American,Male,1946.0,1999.0,,,api_error
7095,Miguel Piñero,American,Male,,,,,api_error
7096,Andrew Castrucci,American,Male,1961.0,,,,api_error
7097,Betzaida Concepción,American,Female,1977.0,,,,api_error
7098,Seth Tobocman,American,Male,1958.0,,,,api_error
7099,Sabrina Jones,American,Female,1960.0,,,,api_error
7100,Red David Rodriguez,American,Male,1958.0,,,,api_error
7101,James Romberger,,Male,,,,,api_error
7102,Neighborhood News,American,,,,,,api_error
7103,Lee Quinones,American,Male,1960.0,,,,api_error
7104,Lady Pink,American,Female,,,,,api_error
7105,Sebastian Schroder,German,Male,1961.0,,,,api_error
7106,Missing Foundation,American,,,,,,api_error
7107,Walter Sipser,American,Male,1961.0,,,,api_error
7108,Bruce Witsiepe,American,Male,1951.0,,,,api_error
7109,Will Sales,American,Male,1928.0,,,,api_error
7110,Avram Finkelstein,American,Male,1952.0,,,,api_error
7111,Vincent Gagliostro,,Male,,,,,api_error
7112,Marguerite van Cook,American,Female,,,,,api_error
7113,Eduardo Galeano,American,Male,,,,,api_error
7114,Chinn Yuen-Yuei,Chinese,,1923.0,,,,api_error
7115,Tony Bevan,British,Male,1951.0,,,,api_error
7116,Judith Francisca Baca,American,Female,1946.0,,,,api_error
7117,Mel Chin,American,Male,1951.0,,,,api_error
7118,Gonzalo Diaz,Chilean,Male,1947.0,,,,api_error
7119,Mike Glier,American,Male,1953.0,,,,api_error
7120,Alexander Kosolopov,Russian,Male,1943.0,,,,api_error
7122,Guillermo Kuitca,Argentine,Male,1961.0,,,,api_error
7123,Walther Ruttmann,German,Male,1887.0,1941.0,,,api_error
7124,Otto Fried,German,Male,1922.0,,,,api_error
7125,Keith Morrow Martin,American,Male,1911.0,1983.0,,,api_error
7126,Houston Conwill,American,Male,1947.0,,,,api_error
7127,Dan Stoenescu,American,Male,1921.0,,,,api_error
7128,Chas Laborde (Charles Laborde),French,Male,1886.0,1941.0,,,api_error
7129,Hin Bredendieck,German,Male,1904.0,1995.0,,,api_error
7130,Karin Sander,German,Female,1957.0,,,,api_error
